05/12/201523:00,3,1.538
05/12/201523:00,0,0.875
05/12/201523:00,3,1.435
05/12/201523:00,3,0.949
05/12/201523:00,5,0.992
05/12/201523:00,1,1.948
05/12/201523:00,5,1.209
05/12/201523:00,0,0.875
05/12/201523:00,1,1.721
05/12/201523:00,2,2.462
05/12/201523:00,0,0.875
05/12/201523:00,3,1.619
05/12/201523:00,0,0.875
05/12/201523:00,4,2.667
05/12/201523:00,4,2.369
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,2,3.084
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,1,1.409
05/12/201523:00,0,0.875
05/12/201523:00,1,1.508
05/12/201523:00,0,0.875
05/12/201523:00,3,1.692
05/12/201523:00,11,2.172
05/12/201523:00,0,0.875
05/12/201523:00,14,2.322
05/12/201523:00,14,2.712
05/12/201523:00,13,2.288
05/12/201523:00,9,2.076
05/12/201523:00,17,1.821
05/12/201523:00,9,2.624
05/12/201523:00,17,2.28
05/12/201523:00,18,1.456
05/12/201523:00,13,1.969
05/12/201523:00,15,1.658
05/12/201523:00,28,2.733
05/12/201523:00,21,0.887
05/12/201523:00,17,2.37
05/12/201523:00,20,2.944
05/12/201523:00,26,1.759
05/12/201523:00,18,1.727
05/12/201523:00,21,1.118
05/12/201523:00,14,2.319
05/12/201523:00,21,1.085
05/12/201523:00,19,2.175
05/12/201523:00,16,2.11
05/12/201523:00,15,2.291
05/12/201523:00,19,2.086
05/12/201523:00,19,1.525
05/12/201523:00,18,1.76
05/12/201523:00,19,1.864
05/12/201523:00,27,1.832
05/12/201523:00,20,2.196
05/12/201523:00,16,1.482
05/12/201523:00,29,1.577
05/12/201523:00,25,2.4
05/12/201523:00,29,1.638
05/12/201523:00,30,2.475
05/12/201523:00,33,1.927
05/12/201523:00,28,2.216
05/12/201523:00,33,1.505
05/12/201523:00,31,1.769
05/12/201523:00,31,1.52
05/12/201523:00,19,1.754
05/12/201523:00,24,1.931
05/12/201523:00,33,1.89
05/12/201523:00,37,2.634
05/12/201523:00,32,1.079
05/12/201523:00,38,0.85
05/12/201523:00,32,1.226
05/12/201523:00,22,2.936
05/12/201523:00,28,2.356
05/12/201523:00,27,1.748
05/12/201523:00,34,1.947
05/12/201523:00,28,2.217
05/12/201523:00,28,2.822
05/12/201523:00,35,2.348
05/12/201523:00,25,2.553
05/12/201523:00,22,2.344
05/12/201523:00,30,2.658
05/12/201523:00,27,2.116
05/12/201523:00,38,1.348
05/12/201523:00,39,1.255
05/12/201523:00,40,2.535
05/12/201523:00,47,2.736
05/12/201523:00,46,1.447
05/12/201523:00,49,1.356
05/12/201523:00,50,2.393
05/12/201523:00,58,inf
05/12/201523:00,53,inf
05/12/201523:00,49,1.332
05/12/201523:00,46,1.323
05/12/201523:00,47,2.47
05/12/201523:00,42,2.553
05/12/201523:00,32,1.285
05/12/201523:00,32,0.87
05/12/201523:00,38,0.932
05/12/201523:00,25,2.292
05/12/201523:00,41,1.232
05/12/201523:00,33,2.045
05/12/201523:00,35,2.283
05/12/201523:00,41,0.85
05/12/201523:00,41,0.85
05/12/201523:00,49,1.393
05/12/201523:00,44,1.459
05/12/201523:00,32,1.16
05/12/201523:00,40,2.438
05/12/201523:00,49,1.395
05/12/201523:00,43,1.983
05/12/201523:00,39,1.412
05/12/201523:00,33,1.696
05/12/201523:00,34,1.39
05/12/201523:00,20,2.427
05/12/201523:00,17,1.493
05/12/201523:00,5,1.106
05/12/201523:00,4,2.615
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,3,1.678
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,5,0.947
05/12/201523:00,1,1.774
05/12/201523:00,1,2.051
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,3,1.026
05/12/201523:00,1,2.07
05/12/201523:00,18,1.016
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,1,1.849
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,13,1.415
05/12/201523:00,6,1.741
05/12/201523:00,20,2.217
05/12/201523:00,12,1.559
05/12/201523:00,18,1.628
05/12/201523:00,8,1.841
05/12/201523:00,2,2.453
05/12/201523:00,0,0.875
05/12/201523:00,0,0.875
05/12/201523:00,2,3.164
15/02/201102:00,0,0.875
15/02/201102:00,3,1.418
15/02/201102:00,9,1.2
15/02/201102:00,11,1.262
15/02/201102:00,9,1.273
15/02/201102:00,0,0.875
15/02/201102:00,9,1.854
15/02/201102:00,5,1.313
15/02/201102:00,16,1.646
15/02/201102:00,17,1.178
15/02/201102:00,16,1.1
15/02/201102:00,10,0.85
15/02/201102:00,16,1.635
15/02/201102:00,12,1.613
15/02/201102:00,15,1.225
15/02/201102:00,24,1.862
15/02/201102:00,24,1.707
15/02/201102:00,37,2.328
15/02/201102:00,38,1.555
15/02/201102:00,46,1.383
15/02/201102:00,49,1.632
15/02/201102:00,53,1.139
15/02/201102:00,57,1.515
15/02/201102:00,56,2.138
15/02/201102:00,59,2.197
15/02/201102:00,60,1.389
15/02/201102:00,54,1.532
15/02/201102:00,60,1.954
15/02/201102:00,62,2.063
15/02/201102:00,58,1.815
15/02/201102:00,54,1.888
15/02/201102:00,54,1.512
15/02/201102:00,53,1.65
15/02/201102:00,53,2.012
15/02/201102:00,53,1.636
15/02/201102:00,53,1.946
15/02/201102:00,56,1.612
15/02/201102:00,55,1.677
15/02/201102:00,53,2.024
15/02/201102:00,50,1.401
15/02/201102:00,52,1.254
15/02/201102:00,51,1.364
15/02/201102:00,54,1.33
15/02/201102:00,45,1.407
15/02/201102:00,45,0.979
15/02/201102:00,48,2.253
15/02/201102:00,49,1.758
15/02/201102:00,39,1.415
15/02/201102:00,39,1.773
15/02/201102:00,41,1.18
15/02/201102:00,41,1.872
15/02/201102:00,37,1.596
15/02/201102:00,21,1.567
15/02/201102:00,26,2.544
15/02/201102:00,27,1.198
15/02/201102:00,17,1.517
15/02/201102:00,25,1.457
15/02/201102:00,26,2.493
15/02/201102:00,22,1.034
15/02/201102:00,20,0.861
15/02/201102:00,14,1.133
15/02/201102:00,15,1.1
15/02/201102:00,5,1.012
15/02/201102:00,10,1.121
15/02/201102:00,19,1.945
15/02/201102:00,18,1.362
15/02/201102:00,20,0.914
15/02/201102:00,27,1.381
15/02/201102:00,36,1.9
15/02/201102:00,34,1.916
15/02/201102:00,41,1.258
15/02/201102:00,36,1.505
15/02/201102:00,37,2.248
15/02/201102:00,35,1.571
15/02/201102:00,37,2.071
15/02/201102:00,33,1.895
15/02/201102:00,35,1.09
15/02/201102:00,31,1.575
15/02/201102:00,31,2.223
15/02/201102:00,33,2.183
15/02/201102:00,20,0.969
15/02/201102:00,15,1.16
15/02/201102:00,6,0.85
15/02/201102:00,3,1.326
15/02/201102:00,9,1.013
15/02/201102:00,12,1.972
15/02/201102:00,4,1.466
15/02/201102:00,9,1.861
15/02/201102:00,9,1.145
15/02/201102:00,10,0.85
15/02/201102:00,19,2.137
15/02/201102:00,19,1.585
15/02/201102:00,26,2.034
15/02/201102:00,27,1.801
15/02/201102:00,29,1.345
15/02/201102:00,40,0.893
15/02/201102:00,37,2.163
15/02/201102:00,37,1.704
15/02/201102:00,42,1.112
15/02/201102:00,31,2.052
15/02/201102:00,29,1.29
15/02/201102:00,17,1.245
15/02/201102:00,24,2.395
15/02/201102:00,29,1.68
15/02/201102:00,23,1.532
15/02/201102:00,24,2.257
15/02/201102:00,28,1.287
15/02/201102:00,29,1.33
15/02/201102:00,31,1.815
15/02/201102:00,28,1.078
15/02/201102:00,30,1.424
15/02/201102:00,23,1.662
15/02/201102:00,24,2.01
15/02/201102:00,25,1.743
15/02/201102:00,28,1.62
15/02/201102:00,19,1.974
15/02/201102:00,20,1.208
15/02/201102:00,19,1.781
15/02/201102:00,14,1.453
15/02/201102:00,25,1.867
15/02/201102:00,23,1.643
15/02/201102:00,23,1.467
15/02/201102:00,38,1.64
15/02/201102:00,36,1.535
15/02/201102:00,40,1.074
15/02/201102:00,42,1.641
15/02/201102:00,44,1.336
15/02/201102:00,47,1.318
15/02/201102:00,42,2.056
15/02/201102:00,43,1.211
15/02/201102:00,51,1.826
15/02/201102:00,40,1.268
15/02/201102:00,40,1.19
15/02/201102:00,43,2.08
15/02/201102:00,46,2.001
15/02/201102:00,47,2.21
15/02/201102:00,44,1.739
15/02/201102:00,42,2.091
15/02/201102:00,39,1.907
15/02/201102:00,34,1.565
15/02/201102:00,33,1.882
15/02/201102:00,38,1.744
15/02/201102:00,33,1.442
15/02/201102:00,33,2.323
15/02/201102:00,32,1.398
15/02/201102:00,36,1.796
15/02/201102:00,27,1.085
15/02/201102:00,29,1.507
15/02/201102:00,20,1.483
15/02/201102:00,12,2.179
15/02/201102:00,12,1.339
15/02/201102:00,14,1.16
15/02/201102:00,12,1.935
15/02/201102:00,3,1.225
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,7,2.045
15/02/201102:00,3,1.008
15/02/201102:00,5,1.285
15/02/201102:00,1,1.342
15/02/201102:00,4,1.194
15/02/201102:00,0,0.875
15/02/201102:00,2,0.965
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,1,0.85
15/02/201102:00,1,1.158
15/02/201102:00,0,0.875
15/02/201102:00,4,1.385
15/02/201102:00,1,1.135
15/02/201102:00,6,0.85
15/02/201102:00,4,0.85
15/02/201102:00,0,0.875
15/02/201102:00,6,0.85
15/02/201102:00,9,1.117
15/02/201102:00,8,1.308
15/02/201102:00,16,1.815
15/02/201102:00,15,1.553
15/02/201102:00,21,1.287
15/02/201102:00,29,1.227
15/02/201102:00,20,1.679
15/02/201102:00,29,1.919
15/02/201102:00,27,1.562
15/02/201102:00,21,1.748
15/02/201102:00,28,1.7
15/02/201102:00,28,1.502
15/02/201102:00,29,1.752
15/02/201102:00,21,0.912
15/02/201102:00,19,1.899
15/02/201102:00,21,1.606
15/02/201102:00,19,1.952
15/02/201102:00,24,1.649
15/02/201102:00,23,1.159
15/02/201102:00,29,2.064
15/02/201102:00,34,1.958
15/02/201102:00,34,1.594
15/02/201102:00,32,1.451
15/02/201102:00,31,1.705
15/02/201102:00,29,1.829
15/02/201102:00,28,1.593
15/02/201102:00,29,2.06
15/02/201102:00,23,1.274
15/02/201102:00,16,1.193
15/02/201102:00,4,0.85
15/02/201102:00,9,1.321
15/02/201102:00,6,1.327
15/02/201102:00,6,1.443
15/02/201102:00,4,0.85
15/02/201102:00,4,1.185
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,3,0.85
15/02/201102:00,4,1.207
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
15/02/201102:00,0,0.875
18/05/201310:00,4,3.001
18/05/201310:00,2,2.399
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,2,2.41
18/05/201310:00,2,2.128
18/05/201310:00,2,2.749
18/05/201310:00,0,0.875
18/05/201310:00,7,1.627
18/05/201310:00,1,1.447
18/05/201310:00,4,2.654
18/05/201310:00,0,0.875
18/05/201310:00,8,1.499
18/05/201310:00,0,0.875
18/05/201310:00,7,1.959
18/05/201310:00,7,1.77
18/05/201310:00,4,2.387
18/05/201310:00,4,2.676
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,2,2.729
18/05/201310:00,2,2.542
18/05/201310:00,0,0.875
18/05/201310:00,1,1.267
18/05/201310:00,1,1.159
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,3,1.608
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,1,1.156
18/05/201310:00,3,2.017
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,7,1.712
18/05/201310:00,2,2.094
18/05/201310:00,10,2.161
18/05/201310:00,10,2.75
18/05/201310:00,10,2.703
18/05/201310:00,14,1.857
18/05/201310:00,13,1.429
18/05/201310:00,20,2.047
18/05/201310:00,16,2.585
18/05/201310:00,17,2.44
18/05/201310:00,18,2.104
18/05/201310:00,20,2.014
18/05/201310:00,19,2.287
18/05/201310:00,18,1.62
18/05/201310:00,27,2.102
18/05/201310:00,22,3.132
18/05/201310:00,25,1.939
18/05/201310:00,30,2.193
18/05/201310:00,24,1.307
18/05/201310:00,23,2.107
18/05/201310:00,29,1.586
18/05/201310:00,31,1.997
18/05/201310:00,29,1.752
18/05/201310:00,31,1.534
18/05/201310:00,32,2.028
18/05/201310:00,27,2.246
18/05/201310:00,20,1.959
18/05/201310:00,29,2.455
18/05/201310:00,26,1.858
18/05/201310:00,25,2.309
18/05/201310:00,31,1.613
18/05/201310:00,31,1.958
18/05/201310:00,32,2.109
18/05/201310:00,33,1.88
18/05/201310:00,29,2.4
18/05/201310:00,34,1.976
18/05/201310:00,33,1.779
18/05/201310:00,35,2.613
18/05/201310:00,39,1.559
18/05/201310:00,40,1.215
18/05/201310:00,37,2.766
18/05/201310:00,34,1.795
18/05/201310:00,40,1.304
18/05/201310:00,32,1.921
18/05/201310:00,39,1.264
18/05/201310:00,34,1.849
18/05/201310:00,38,1.972
18/05/201310:00,36,1.433
18/05/201310:00,44,2.733
18/05/201310:00,40,2.066
18/05/201310:00,33,2.002
18/05/201310:00,35,2.12
18/05/201310:00,35,2.873
18/05/201310:00,37,2.29
18/05/201310:00,34,1.86
18/05/201310:00,34,2.151
18/05/201310:00,37,2.393
18/05/201310:00,39,1.05
18/05/201310:00,37,2.355
18/05/201310:00,45,2.323
18/05/201310:00,40,1.402
18/05/201310:00,47,2.09
18/05/201310:00,42,2.38
18/05/201310:00,53,1.922
18/05/201310:00,53,2.273
18/05/201310:00,54,1.98
18/05/201310:00,53,2.55
18/05/201310:00,54,1.608
18/05/201310:00,52,2.465
18/05/201310:00,58,0.85
18/05/201310:00,53,1.85
18/05/201310:00,58,0.85
18/05/201310:00,57,0.903
18/05/201310:00,58,0.85
18/05/201310:00,51,1.968
18/05/201310:00,46,2.142
18/05/201310:00,37,2.673
18/05/201310:00,37,2.455
18/05/201310:00,44,2.252
18/05/201310:00,45,1.927
18/05/201310:00,45,2.488
18/05/201310:00,45,2.019
18/05/201310:00,43,1.921
18/05/201310:00,51,1.451
18/05/201310:00,53,2.368
18/05/201310:00,54,1.277
18/05/201310:00,56,0.85
18/05/201310:00,49,2.2
18/05/201310:00,51,1.881
18/05/201310:00,50,2.101
18/05/201310:00,48,2.318
18/05/201310:00,47,2.559
18/05/201310:00,39,1.423
18/05/201310:00,38,1.892
18/05/201310:00,32,2.112
18/05/201310:00,21,1.825
18/05/201310:00,17,2.811
18/05/201310:00,11,2.062
18/05/201310:00,12,1.854
18/05/201310:00,13,2.258
18/05/201310:00,11,2.108
18/05/201310:00,7,1.635
18/05/201310:00,1,0.977
18/05/201310:00,4,2.512
18/05/201310:00,7,1.923
18/05/201310:00,5,1.779
18/05/201310:00,3,2.043
18/05/201310:00,5,1.769
18/05/201310:00,5,1.746
18/05/201310:00,3,1.459
18/05/201310:00,5,1.17
18/05/201310:00,0,0.875
18/05/201310:00,3,1.745
18/05/201310:00,0,0.875
18/05/201310:00,0,0.875
18/05/201310:00,1,1.559
18/05/201310:00,0,0.875
18/05/201310:00,3,1.441
18/05/201310:00,1,1.452
18/05/201310:00,0,0.875
18/05/201310:00,3,1.618
18/05/201310:00,8,1.581
18/05/201310:00,3,1.828
18/05/201310:00,11,1.434
18/05/201310:00,12,2.004
18/05/201310:00,16,2.615
18/05/201310:00,13,1.636
18/05/201310:00,15,2.203
18/05/201310:00,9,1.473
18/05/201310:00,7,1.736
18/05/201310:00,4,2.738
18/05/201310:00,5,1.186
18/05/201310:00,6,1.478
18/05/201310:00,16,2.565
18/05/201310:00,23,1.936
18/05/201310:00,19,2.244
18/05/201310:00,21,1.307
18/05/201310:00,21,1.799
18/05/201310:00,11,1.829
18/05/201310:00,4,3.059
18/05/201310:00,6,1.806
18/05/201310:00,9,2.136
18/05/201310:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,2,1.919
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,1,1.042
20/07/201607:00,2,1.8
20/07/201607:00,2,1.649
20/07/201607:00,1,1.239
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,2,1.54
20/07/201607:00,3,0.85
20/07/201607:00,1,1.591
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,1,1.528
20/07/201607:00,0,0.875
20/07/201607:00,1,0.85
20/07/201607:00,0,0.875
20/07/201607:00,1,1.315
20/07/201607:00,1,1.01
20/07/201607:00,1,1.397
20/07/201607:00,1,0.878
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,2,2.046
20/07/201607:00,0,0.875
20/07/201607:00,1,1.585
20/07/201607:00,0,0.875
20/07/201607:00,4,2.414
20/07/201607:00,4,2.117
20/07/201607:00,7,1.453
20/07/201607:00,9,1.115
20/07/201607:00,11,1.524
20/07/201607:00,7,1.406
20/07/201607:00,13,1.426
20/07/201607:00,15,1.748
20/07/201607:00,12,1.822
20/07/201607:00,14,1.163
20/07/201607:00,8,2.158
20/07/201607:00,17,1.583
20/07/201607:00,16,2.46
20/07/201607:00,16,1.735
20/07/201607:00,16,2.284
20/07/201607:00,16,1.881
20/07/201607:00,17,0.875
20/07/201607:00,18,1.635
20/07/201607:00,21,1.397
20/07/201607:00,25,1.287
20/07/201607:00,23,0.885
20/07/201607:00,21,1.661
20/07/201607:00,18,1.935
20/07/201607:00,15,1.39
20/07/201607:00,23,0.989
20/07/201607:00,18,1.771
20/07/201607:00,16,1.999
20/07/201607:00,23,0.88
20/07/201607:00,19,1.798
20/07/201607:00,18,2.254
20/07/201607:00,26,1.057
20/07/201607:00,22,2.242
20/07/201607:00,28,2.455
20/07/201607:00,31,1.403
20/07/201607:00,32,1.194
20/07/201607:00,32,1.97
20/07/201607:00,28,1.962
20/07/201607:00,36,1.909
20/07/201607:00,31,1.242
20/07/201607:00,37,1.345
20/07/201607:00,30,1.343
20/07/201607:00,26,1.456
20/07/201607:00,33,1.24
20/07/201607:00,36,1.774
20/07/201607:00,36,1.933
20/07/201607:00,38,1.223
20/07/201607:00,40,2.284
20/07/201607:00,37,1.524
20/07/201607:00,36,1.101
20/07/201607:00,32,1.503
20/07/201607:00,37,1.123
20/07/201607:00,35,1.506
20/07/201607:00,38,1.251
20/07/201607:00,40,2.142
20/07/201607:00,38,1.296
20/07/201607:00,37,0.974
20/07/201607:00,39,1.188
20/07/201607:00,41,1.796
20/07/201607:00,42,2.085
20/07/201607:00,41,2.127
20/07/201607:00,48,2.269
20/07/201607:00,45,0.867
20/07/201607:00,53,1.444
20/07/201607:00,49,1.182
20/07/201607:00,54,1.125
20/07/201607:00,58,0.85
20/07/201607:00,56,1.175
20/07/201607:00,54,1.718
20/07/201607:00,58,1.175
20/07/201607:00,52,1.824
20/07/201607:00,60,0.85
20/07/201607:00,61,1.013
20/07/201607:00,52,2.033
20/07/201607:00,53,1.895
20/07/201607:00,39,1.933
20/07/201607:00,39,1.241
20/07/201607:00,45,1.506
20/07/201607:00,38,1.433
20/07/201607:00,44,1.211
20/07/201607:00,49,1.09
20/07/201607:00,48,2.132
20/07/201607:00,50,1.627
20/07/201607:00,49,1.507
20/07/201607:00,48,2.061
20/07/201607:00,53,0.994
20/07/201607:00,50,1.259
20/07/201607:00,51,1.192
20/07/201607:00,48,2.075
20/07/201607:00,51,1.42
20/07/201607:00,49,1.341
20/07/201607:00,47,2.394
20/07/201607:00,39,1.714
20/07/201607:00,31,0.85
20/07/201607:00,23,1.295
20/07/201607:00,12,1.762
20/07/201607:00,10,1.864
20/07/201607:00,15,0.876
20/07/201607:00,10,2.587
20/07/201607:00,7,1.503
20/07/201607:00,9,1.646
20/07/201607:00,5,1.222
20/07/201607:00,5,1.402
20/07/201607:00,0,0.875
20/07/201607:00,2,1.66
20/07/201607:00,1,0.914
20/07/201607:00,1,1.131
20/07/201607:00,1,0.906
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,3,0.979
20/07/201607:00,0,0.875
20/07/201607:00,1,1.58
20/07/201607:00,2,2.4
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
20/07/201607:00,1,1.612
20/07/201607:00,0,0.875
20/07/201607:00,7,2.212
20/07/201607:00,2,1.976
20/07/201607:00,0,0.875
20/07/201607:00,5,0.926
20/07/201607:00,2,2.112
20/07/201607:00,15,1.103
20/07/201607:00,14,1.541
20/07/201607:00,10,2.502
20/07/201607:00,6,1.678
20/07/201607:00,2,1.631
20/07/201607:00,2,2.441
20/07/201607:00,1,0.85
20/07/201607:00,3,1.503
20/07/201607:00,9,1.89
20/07/201607:00,16,1.698
20/07/201607:00,19,1.685
20/07/201607:00,20,1.854
20/07/201607:00,20,1.791
20/07/201607:00,12,1.849
20/07/201607:00,1,0.85
20/07/201607:00,1,1.223
20/07/201607:00,0,0.875
20/07/201607:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,1,0.85
16/04/201403:00,3,1.349
16/04/201403:00,4,1.396
16/04/201403:00,2,0.85
16/04/201403:00,4,1.188
16/04/201403:00,10,1.212
16/04/201403:00,6,0.85
16/04/201403:00,4,1.061
16/04/201403:00,6,0.85
16/04/201403:00,8,0.85
16/04/201403:00,0,0.875
16/04/201403:00,4,1.403
16/04/201403:00,4,1.25
16/04/201403:00,0,0.875
16/04/201403:00,6,0.85
16/04/201403:00,2,0.85
16/04/201403:00,5,0.85
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,6,0.85
16/04/201403:00,9,0.965
16/04/201403:00,11,0.97
16/04/201403:00,8,0.85
16/04/201403:00,6,1.2
16/04/201403:00,4,1.367
16/04/201403:00,7,0.85
16/04/201403:00,12,0.85
16/04/201403:00,14,2.483
16/04/201403:00,7,0.85
16/04/201403:00,8,1.051
16/04/201403:00,12,1.338
16/04/201403:00,17,1.22
16/04/201403:00,28,1.635
16/04/201403:00,26,2.32
16/04/201403:00,32,2.075
16/04/201403:00,31,0.933
16/04/201403:00,40,2.039
16/04/201403:00,34,1.56
16/04/201403:00,38,1.329
16/04/201403:00,38,1.731
16/04/201403:00,41,1.795
16/04/201403:00,45,1.285
16/04/201403:00,38,2.081
16/04/201403:00,43,1.046
16/04/201403:00,41,2.048
16/04/201403:00,38,1.694
16/04/201403:00,38,1.357
16/04/201403:00,42,1.795
16/04/201403:00,45,1.604
16/04/201403:00,51,1.298
16/04/201403:00,42,1.801
16/04/201403:00,40,1.813
16/04/201403:00,19,1.079
16/04/201403:00,8,0.85
16/04/201403:00,0,0.875
16/04/201403:00,3,0.85
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,1,1.213
16/04/201403:00,0,0.875
16/04/201403:00,9,1.703
16/04/201403:00,3,1.117
16/04/201403:00,17,1.29
16/04/201403:00,19,1.791
16/04/201403:00,10,1.974
16/04/201403:00,19,1.689
16/04/201403:00,17,1.748
16/04/201403:00,16,0.85
16/04/201403:00,21,1.537
16/04/201403:00,11,0.918
16/04/201403:00,18,0.947
16/04/201403:00,4,0.85
16/04/201403:00,5,0.85
16/04/201403:00,4,0.982
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,2,0.85
16/04/201403:00,8,1.002
16/04/201403:00,5,0.944
16/04/201403:00,5,0.85
16/04/201403:00,0,0.875
16/04/201403:00,1,0.934
16/04/201403:00,4,0.85
16/04/201403:00,4,1.483
16/04/201403:00,0,0.875
16/04/201403:00,8,0.85
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,7,0.85
16/04/201403:00,7,1.324
16/04/201403:00,4,1.32
16/04/201403:00,3,1.428
16/04/201403:00,5,0.85
16/04/201403:00,2,0.925
16/04/201403:00,3,0.891
16/04/201403:00,0,0.875
16/04/201403:00,2,1.169
16/04/201403:00,0,0.875
16/04/201403:00,2,0.857
16/04/201403:00,3,1.467
16/04/201403:00,10,1.158
16/04/201403:00,0,0.875
16/04/201403:00,2,0.85
16/04/201403:00,8,0.85
16/04/201403:00,4,0.871
16/04/201403:00,10,1.481
16/04/201403:00,0,0.875
16/04/201403:00,8,0.85
16/04/201403:00,5,0.999
16/04/201403:00,4,0.85
16/04/201403:00,4,0.85
16/04/201403:00,5,1.074
16/04/201403:00,3,0.85
16/04/201403:00,3,1.287
16/04/201403:00,4,0.85
16/04/201403:00,0,0.875
16/04/201403:00,2,1.104
16/04/201403:00,1,0.85
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,1,0.85
16/04/201403:00,0,0.875
16/04/201403:00,4,1.173
16/04/201403:00,0,0.875
16/04/201403:00,0,0.875
16/04/201403:00,6,1.06
16/04/201403:00,1,0.85
16/04/201403:00,0,0.875
16/04/201403:00,6,0.85
16/04/201403:00,5,0.85
16/04/201403:00,7,1.212
16/04/201403:00,14,2.69
16/04/201403:00,21,1.247
16/04/201403:00,21,1.24
16/04/201403:00,23,2.045
16/04/201403:00,20,1.652
16/04/201403:00,30,1.629
16/04/201403:00,22,1.666
16/04/201403:00,9,1.856
16/04/201403:00,8,1.085
16/04/201403:00,16,1.355
16/04/201403:00,15,1.187
16/04/201403:00,15,1.719
16/04/201403:00,15,1.402
16/04/201403:00,15,1.569
16/04/201403:00,20,1.657
16/04/201403:00,21,1.951
